respondent_id,age,satisfaction_score,department,years_experience,training_completed,region
1,40,8.867119585556955,HR,4.66173148245724,True,South
2,33,10.0,Sales,0.7494539737780366,False,South
3,42,4.682578367125545,IT,11.426753671680467,True,East
4,53,8.213344626043028,Finance,8.840187520001187,False,North
5,32,6.028843375580712,IT,1.9101941522984713,True,East
6,32,6.323174309223547,IT,15.266545032169855,False,East
7,53,6.133690936370035,Sales,8.720586030097925,True,South
8,44,5.644816614576332,Sales,5.487667641222704,True,North
9,29,7.287338930300689,Sales,0.6491877513418166,True,West
10,41,5.704289790460132,Marketing,3.252680558202134,True,South
11,29,7.68682228640371,HR,3.527187539305063,True,West
12,29,7.109571402991554,Marketing,1.323418590983834,True,West
13,37,6.7698935156404625,HR,0.416719974098126,True,North
14,18,5.566385408325123,HR,7.4967247480629045,True,East
15,18,6.161811604977001,IT,0.6507430441844257,False,North
16,28,8.55970420648636,IT,4.51059255157866,True,West
17,22,8.101650937723885,HR,13.779576409804184,True,South
18,38,5.440400559362608,HR,10.441612004069965,True,West
19,24,7.3787981497726065,Marketing,1.6269378619313113,True,South
20,18,8.552496822069221,Marketing,9.534122527323618,False,South
21,52,4.195070493981531,IT,0.0016628070645326948,True,North
22,32,8.178048346283884,Sales,0.08923054166893067,False,West
23,35,6.007277233897476,HR,4.613470496745605,False,East
24,18,8.227077603467688,Marketing,2.269062827196826,False,West
25,28,5.82613351822347,IT,2.442555941383408,True,West
26,36,3.9512122188038656,Marketing,4.155626117957697,False,East
27,21,4.270423611810307,HR,1.0646200928511849,False,North
28,39,7.286552903990488,HR,1.1897338430552984,True,West
29,27,7.667500503098667,Finance,3.3140752998351557,True,West
30,31,5.572230074812065,Sales,7.017274713089108,True,South
31,27,8.349466425799273,Finance,4.83131596062579,True,West
32,57,4.209263887915872,IT,1.7645178101469123,True,East
33,34,7.08105636243483,Marketing,2.81355316335694,True,South
34,22,5.020170840427578,IT,0.9356540650502976,True,North
35,44,6.026695005956114,HR,0.387807104059956,True,South
36,20,7.285317608369545,Finance,7.632290858281648,True,East
37,37,5.651255942488886,Finance,1.5420600302976792,True,East
38,18,6.507800020386314,Finance,0.9786536230434755,True,South
39,19,9.011327056585992,IT,5.882080924757292,True,North
40,37,6.161594634858332,HR,4.8123497626444225,True,South
41,43,8.704245801717256,Marketing,5.014551282968629,False,North
42,37,5.166527661616287,Marketing,1.2996510773513568,True,South
43,33,8.153647520247508,IT,1.3240322214699245,True,East
44,31,9.79482351718422,Finance,1.2474545082053836,False,West
45,18,2.7510398997708796,Sales,0.9543051465932877,True,West
46,26,5.765588540153142,IT,5.3315533331317235,True,North
47,29,8.238729828924972,IT,9.419896359084856,False,North
48,47,6.8345183051226135,HR,6.442526638823699,False,North
49,39,7.868062572068356,Marketing,7.853337314722969,True,East
50,18,6.112826663911523,IT,2.5942757808047903,True,South
51,38,7.35586161745122,IT,5.307677948453637,False,East
52,30,6.919780976294257,Finance,2.186607696830129,True,West
53,26,9.302007710987652,Finance,3.7275170084663656,True,North
54,42,7.657957517942184,Sales,3.2853767779967527,False,South
55,47,7.8076847917353644,HR,0.9733098075692332,True,West
56,46,6.458621460979559,Sales,2.4475941735963724,True,West
57,24,6.322308796669512,Finance,16.59655847184531,True,West
58,31,6.421395261924682,Marketing,1.4289543609274191,False,East
59,38,7.910013856280934,Finance,0.718218818126195,True,North
60,46,6.442227934523527,HR,2.711414804363123,True,West
61,29,7.721594742413544,Finance,7.811286544567083,True,North
62,32,10.0,HR,4.363142630236245,True,East
63,21,8.768024466177046,HR,5.712426339158911,True,West
64,20,6.613157642097886,HR,1.0517218580613956,False,East
65,44,9.3621850598951,HR,4.824099683708484,True,East
66,51,6.4654643285612075,HR,1.9541170756413129,True,North
67,34,3.5313758366798633,Marketing,8.987983341515607,False,West
68,47,5.385444640348673,Sales,4.96179473963115,True,East
69,39,3.83257454215346,IT,1.10857459756942,False,West
70,27,6.567275728725645,Sales,0.33399432813105656,True,North
71,39,7.233153082541193,HR,0.217843447882432,True,East
72,53,10.0,Marketing,2.321368922222594,True,North
73,34,7.788469272775493,Finance,1.5452172991667315,False,West
74,53,6.805619048144044,Marketing,5.193564921565877,True,West
75,18,8.69293004613028,HR,3.459078686406495,True,North
76,44,3.219956443785807,Marketing,1.546362575125212,True,South
77,36,7.624106204595419,Marketing,0.8081129974911667,True,East
78,31,8.58755734899654,HR,0.6802428628267022,True,West
79,36,4.538544757596285,Marketing,9.999840228144086,False,West
80,18,9.258757277772473,IT,1.3951181155873682,True,East
81,32,7.809293533489946,IT,5.273608365842048,False,North
82,39,6.452481754978558,Marketing,8.32173943213004,True,North
83,52,8.339007358991314,Finance,4.7606429122247365,True,North
84,28,10.0,HR,9.815060901026744,True,South
85,25,7.527359259105292,IT,2.4911408754114897,True,South
86,28,7.646797055340605,Finance,15.64314112901883,False,West
87,45,6.3731503808275605,Marketing,0.7144178218804793,False,North
88,38,5.670280134963375,Finance,0.5387586932010129,True,East
89,28,8.694604469779643,Sales,5.374852059645732,True,West
90,41,5.6590491133640395,IT,14.308729795770764,True,East
91,36,7.328819226994907,Marketing,8.274359442497612,False,West
92,46,6.34021659582279,HR,0.3974722785783309,True,South
93,26,8.062163686343506,Marketing,1.6381313862575542,True,West
94,31,7.800591789516507,HR,13.31912971258175,False,South
95,30,9.06757189966422,Marketing,1.4588416010157208,True,West
96,18,6.281970482061455,Finance,7.597310214605654,True,North
97,38,6.7142251164719315,Finance,8.718624979139298,True,East
98,38,5.438225311591847,Finance,3.420462525322484,False,North
99,35,6.400272131862999,Sales,2.4416438471809485,True,West
100,32,7.879140887480734,HR,2.9903163355756095,True,West
101,18,8.562579509961633,Finance,1.2871527895648174,True,West
102,29,5.540102416480274,Sales,11.008765303080049,True,South
103,30,8.765290656190189,HR,2.9948214225040792,True,East
104,25,9.640148145848912,Marketing,10.70485908676899,True,East
105,33,7.944182825802661,Sales,0.558533494667072,True,West
106,39,10.0,IT,22.230275389672514,True,West
107,57,5.8071794416135685,Sales,2.9284022097314217,True,South
108,37,4.959621534039449,Sales,0.2450627515460369,True,North
109,38,3.9983035519722985,HR,0.19381769919940453,False,North
110,34,9.892879760680529,Marketing,6.8561865969490725,True,East
111,18,8.377858181437304,IT,5.379885065021632,False,South
112,34,7.099947592361181,Finance,8.100739251299633,False,West
113,35,7.703943527375676,Finance,0.5567114875466499,True,East
114,64,5.174119714862922,Sales,0.18109462374251406,True,South
115,32,10.0,HR,3.5522733688342645,True,North
116,38,7.432598127555409,HR,2.4518091431169373,True,South
117,34,7.396910630288807,Finance,3.0989904648045603,True,North
118,20,8.506379923017645,IT,23.890723139595135,True,South
119,48,8.065816617126083,Marketing,17.65937129074372,True,East
120,44,7.602991243702436,IT,14.263824299083502,False,North
121,44,5.777145980198439,Marketing,7.658743940585317,True,East
122,24,8.048643042844793,Finance,2.1912951966888743,False,East
123,51,10.0,Marketing,2.6562551319659384,True,North
124,18,9.62175608307896,HR,3.988274119183352,False,North
125,42,10.0,Sales,8.875528277253848,True,West
126,61,6.279811782423867,Sales,0.35593799347513266,True,West
127,23,5.418711323534555,Finance,2.7608158902391478,True,West
128,28,6.9735835438206335,HR,0.4311547541482782,True,East
129,36,7.30030484211965,IT,3.6145031504273857,True,East
130,28,9.169544733247708,HR,11.458266516983969,False,West
131,18,4.153563666513325,Sales,7.627435592528387,True,East
132,35,9.953190575029105,Sales,1.2928331371700472,True,East
133,22,6.9155857825578195,HR,18.646601272904483,False,North
134,40,6.431614074094644,HR,5.503327946936278,False,North
135,23,5.378212124531698,Sales,0.05241224397094305,True,East
136,53,4.221257990641615,IT,1.474631138397999,True,West
137,25,8.681707051131447,Finance,1.5103473823155538,True,South
138,31,7.331972340939127,Finance,0.35884596461860263,True,West
139,44,4.878070380466103,HR,16.072740773272102,False,South
140,20,4.868858210285492,Finance,3.2528844040104583,False,West
141,37,6.595587541277769,Sales,11.307916247088343,False,North
142,50,10.0,Sales,1.9446294662776922,False,East
143,18,6.732735567545512,HR,0.6689918294811602,True,East
144,37,4.494342684387409,HR,3.2154663135205075,False,North
145,38,6.757662484645301,HR,0.6049469227856185,False,South
146,44,6.709097574454193,IT,3.327810877083699,True,South
147,20,2.3456040427051708,Finance,12.647251632131407,False,South
148,19,7.102269240267939,HR,3.6778537620434983,True,North
149,41,6.78431784562438,Marketing,4.792074730185483,True,South
150,38,8.453171456664153,Marketing,0.8517975627240998,False,North
151,38,10.0,Sales,0.22360431097429095,True,West
152,39,9.227817053185964,Finance,0.5872102562522861,True,West
153,26,6.716000357001305,HR,4.5631319649137705,True,North
154,37,5.208253364264993,Marketing,0.499166312145431,True,East
155,38,10.0,Finance,2.3579675817640138,False,West
156,26,7.306593181226079,Sales,3.993560146107868,True,South
157,57,7.225072725443304,IT,2.460451150945155,True,North
158,40,7.156574843201994,Finance,0.893742547476313,False,South
159,20,7.556552569382139,Finance,1.5995892512497303,True,South
160,42,6.940151258536904,IT,13.17754545971308,True,East
161,23,6.167408387615575,Finance,5.6347852985284295,True,South
162,44,6.215653905767295,Sales,3.4263696671570814,False,East
163,48,7.141044113611203,Sales,0.06398208000343096,True,West
164,25,6.221835411959223,IT,24.408177338847246,True,North
165,46,5.9168775911811045,HR,5.565406329876056,True,South
166,39,7.391574409845415,Marketing,1.9057346134853224,True,North
167,44,6.741041008642461,HR,10.570937662673368,True,South
168,57,9.907187379448839,Finance,1.4949395178673264,True,North
169,32,2.4282543448925784,Marketing,3.926494139928126,True,South
170,25,9.164712333460432,IT,5.053979180479155,False,South
171,24,9.442953346495733,IT,1.249127930842529,True,South
172,25,3.4678975816653312,Marketing,19.174679953865606,False,South
173,34,6.583162330655372,Sales,6.895440066229675,False,South
174,39,6.531406441207576,Marketing,4.080114597217871,False,South
175,38,4.666478949507922,Finance,0.995881607381408,True,South
176,44,5.799929962336424,Sales,0.2768141713395642,True,South
177,35,5.200963478161508,IT,1.928752368423451,True,South
178,52,10.0,Marketing,6.995628375563046,True,North
179,31,8.88422110766543,HR,1.5689756720781654,True,East
180,65,9.488799170989486,HR,3.877822582532093,False,South
181,42,8.499009715277824,Finance,6.50879514172671,False,East
182,24,5.167706811808987,HR,0.5711302411036732,True,South
183,22,6.2558635206964075,Marketing,5.78064585441472,True,South
184,40,8.080874210210252,Marketing,0.4818435816877039,False,North
185,32,5.000169943994498,HR,16.780605115268422,True,West
186,43,8.483397174310298,Marketing,3.3510036783127184,True,West
187,40,6.767414283315357,Finance,0.8165733342396507,False,North
188,34,6.525322546410725,Sales,2.095667755862838,True,East
189,24,8.479727942766285,Finance,2.667200822949978,True,West
190,18,7.999673960674872,Finance,7.097911768959495,True,North
191,29,6.5502609015256565,Marketing,6.801647641000815,False,North
192,45,9.286793646055646,Sales,4.732983071771434,True,West
193,37,5.254086010320185,Marketing,0.5598600204040609,True,East
194,20,8.308684092499675,IT,0.8218347778072013,True,North
195,37,8.26758226434309,Marketing,0.4922385470840931,True,South
196,39,6.642816409234817,Marketing,4.303958272559376,True,East
197,24,7.787039440035812,Marketing,10.483485491247595,False,East
198,36,4.9479955625064544,Sales,2.844044055144115,True,West
199,35,8.863248634572422,Marketing,0.8768181408426159,False,West
200,21,6.86717615440262,Sales,4.082705798725675,True,South
201,39,6.259098563065729,HR,8.349980942752717,True,North
202,41,9.088216606506402,IT,6.768401378616762,True,West
203,47,5.932181357023033,Sales,10.662135216266952,True,West
204,47,4.664769666545593,HR,1.6279727495188805,True,East
205,18,4.398067487656974,Sales,1.0780715073649247,True,West
206,23,8.29081791242215,Sales,10.593677102732965,True,West
207,41,4.89522716550669,IT,5.358298662443914,True,West
208,41,10.0,Finance,1.8620543190348349,True,West
209,41,3.4525270658093006,Finance,6.780728190259081,False,East
210,65,10.0,Sales,8.44019787423806,False,South
211,41,7.579831440964713,Marketing,4.772277138485035,True,South
212,48,7.025916398633294,HR,5.82190358723917,True,North
213,46,6.21914564374389,Marketing,2.3520978142119424,True,West
214,42,7.9184450058337275,Marketing,3.86848648093189,True,East
215,31,7.132257535635273,Sales,3.7133593647706817,True,North
216,44,9.185943387629738,Sales,9.420946114543753,False,North
217,25,7.405609767591671,Sales,9.16178182924192,True,South
218,32,7.47054317063138,Sales,8.939249687491973,True,East
219,29,6.54549801801506,Finance,0.05546456878785035,False,East
220,35,7.097497877302079,Sales,6.922389748350023,True,East
221,62,7.754043184005707,Finance,7.108082332957142,False,South
222,18,4.121696893218074,Finance,5.671904472571355,True,South
223,43,4.773266240209717,Sales,7.0583615292582556,True,South
224,18,8.537875369240886,IT,9.224863706812629,True,South
225,29,7.5075577886302955,HR,3.177402212876575,True,South
226,48,6.868829994565178,Marketing,3.486280186696435,False,West
227,35,7.233181079517708,Finance,0.6660232695408157,True,West
228,22,7.8256470696510085,HR,2.433721949882433,False,East
229,26,6.22843257544315,IT,5.155214668265648,True,North
230,43,5.7990514942758375,Marketing,7.5797327499075005,True,East
231,26,7.552521459175827,Marketing,1.2244483275723976,True,North
232,37,5.4389290002929425,Finance,0.7414728800477295,True,South
233,35,7.934854960286049,Sales,5.438984994164921,False,North
234,27,4.135349512371887,IT,0.00940826361775102,True,East
235,60,9.05248014718616,Finance,0.9823412613127267,True,East
236,42,8.050675468343478,IT,0.1475116279532641,True,North
237,18,7.6608535217649765,Sales,0.9129186629243455,True,West
238,37,8.968843771101925,Sales,1.0003055615788885,True,South
239,27,10.0,Finance,2.452448983674687,True,South
240,45,9.025866117032635,Sales,2.573558529780538,False,East
241,25,3.8864263836030384,HR,10.36779322391335,True,West
242,33,4.896761459875737,Marketing,3.5678690800316195,True,North
243,41,6.075326560147778,Finance,6.426000445780909,True,South
244,45,7.246963890379501,IT,0.5498408950468257,True,West
245,20,8.131786236844421,HR,1.2772927301325863,False,South
246,30,5.893661136323762,Finance,6.069163619472696,True,West
247,29,7.536180176058741,Sales,0.2712459804951291,True,West
248,27,5.84031072176402,Sales,3.333477285381071,True,East
249,56,6.0992679546144934,Sales,4.573571945564143,True,South
250,39,4.6680100256732,Sales,4.608346402501863,True,North
251,19,5.538180157000372,IT,0.11599929425785581,False,East
252,46,4.766967709890599,HR,1.9438365100209698,False,East
253,60,5.4434281446408015,Marketing,5.059751315398744,False,North
